series,hour_num,value
T80,275,1538.0
T80,276,1562.0
T80,277,1614.0
T80,278,1826.0
T80,279,2096.0
T80,280,2351.0
T80,281,2614.0
T80,282,2801.0
T80,283,2913.0
T80,284,2965.0
T80,285,2991.0
T80,286,2944.0
T80,287,2814.0
T80,288,2676.0
T80,289,2545.0
T80,290,2464.0
T80,291,2393.0
T80,292,2204.0
T80,293,1989.0
T80,294,1816.0
T80,295,1693.0
T80,296,1607.0
T80,297,1566.0
T80,298,1561.0
T80,299,1637.0
T80,300,1753.0
T80,301,1840.0
T80,302,2067.0
T80,303,2307.0
T80,304,2557.0
T80,305,2745.0
T80,306,2974.0
T80,307,3167.0
T80,308,3259.0
T80,309,3296.0
T80,310,3311.0
T80,311,3230.0
T80,312,3064.0
T80,313,2934.0
T80,314,2870.0
T80,315,2743.0
T80,316,2508.0
T80,317,2258.0
T80,318,2036.0
T80,319,1879.0
T80,320,1787.0
T80,321,1729.0
T80,322,1711.0
T80,323,1783.0
T80,324,1905.0
T80,325,2009.0
T80,326,2226.0
T80,327,2476.0
T80,328,2728.0
T80,329,2905.0
T80,330,2979.0
T80,331,3044.0
T80,332,3020.0
T80,333,2986.0
T80,334,2968.0
T80,335,2951.0
T80,336,2903.0
T80,337,2790.0
T80,338,2717.0
T80,339,2626.0
T80,340,2409.0
T80,341,2188.0
T80,342,2000.0
T80,343,1876.0
T80,344,1777.0
T80,345,1731.0
T80,346,1714.0
T80,347,1785.0
T80,348,1922.0
T80,349,2016.0
T80,350,2179.0
T80,351,2373.0
T80,352,2622.0
T80,353,2829.0
T80,354,2954.0
T80,355,3004.0
T80,356,2850.0
T80,357,2798.0
T80,358,2786.0
T80,359,2712.0
T80,360,2640.0
T80,361,2311.0
T80,362,2489.0
T80,363,2405.0
T80,364,2220.0
T80,365,2025.0
T80,366,1840.0
T80,367,1720.0
T80,368,1635.0
T80,369,1593.0
T80,370,1583.0
T80,371,1659.0
T80,372,1808.0
T80,373,1921.0
T80,374,2131.0
T80,375,2357.0
T80,376,2601.0
T80,377,2703.0
T80,378,2778.0
T80,379,2902.0
T80,380,2900.0
T80,381,2881.0
T80,382,2838.0
T80,383,2765.0
T80,384,2672.0
T80,385,2561.0
T80,386,2525.0
T80,387,2452.0
T80,388,2254.0
T80,389,2047.0
T80,390,1910.0
T80,391,1776.0
T80,392,1692.0
T80,393,1642.0
T80,394,1632.0
T80,395,1689.0
T80,396,1800.0
T80,397,1855.0
T80,398,2056.0
T80,399,2275.0
T80,400,2521.0
T80,401,2731.0
T80,402,2845.0
T80,403,2918.0
T80,404,2898.0
T80,405,2796.0
T80,406,2714.0
T80,407,2626.0
T80,408,2503.0
T80,409,2403.0
T80,410,2386.0
T80,411,2294.0
T80,412,2169.0
T80,413,1982.0
T80,414,1820.0
T80,415,1704.0
T80,416,1622.0
T80,417,1574.0
T80,418,1557.0
T80,419,1574.0
T80,420,1617.0
T80,421,1679.0
T80,422,1899.0
T80,423,2149.0
T80,424,2388.0
T80,425,2587.0
T80,426,2726.0
T80,427,2796.0
T80,428,2840.0
T80,429,2751.0
T80,430,2693.0
T80,431,2654.0
T80,432,2554.0
T80,433,2429.0
T80,434,2395.0
T80,435,2339.0
T80,436,2165.0
T80,437,1995.0
T80,438,1853.0
T80,439,1731.0
T80,440,1634.0
T80,441,1579.0
T80,442,1554.0
T80,443,1553.0
T80,444,1582.0
T80,445,1614.0
T80,446,1847.0
T80,447,2122.0
T80,448,2369.0
T80,449,2570.0
T80,450,2701.0
T80,451,2834.0
T80,452,2923.0
T80,453,2899.0
T80,454,2906.0
T80,455,2916.0
T80,456,2846.0
T80,457,2730.0
T80,458,2651.0
T80,459,2558.0
T80,460,2350.0
T80,461,2153.0
T80,462,1963.0
T80,463,1819.0
T80,464,1715.0
T80,465,1664.0
T80,466,1671.0
T80,467,1750.0
T80,468,1874.0
T80,469,1956.0
T80,470,2167.0
T80,471,2416.0
T80,472,2658.0
T80,473,2858.0
T80,474,3074.0
T80,475,3198.0
T80,476,3219.0
T80,477,3241.0
T80,478,3196.0
T80,479,3179.0
T80,480,3025.0
T80,481,2884.0
T80,482,2706.0
T80,483,2579.0
T80,484,2367.0
T80,485,2175.0
T80,486,1986.0
T80,487,1841.0
T80,488,1755.0
T80,489,1699.0
T80,490,1694.0
T80,491,1777.0
T80,492,1918.0
T80,493,2029.0
T80,494,2242.0
T80,495,2476.0
T80,496,2737.0
T80,497,2911.0
T80,498,3124.0
T80,499,3131.0
T80,500,3111.0
T80,501,3117.0
T80,502,3058.0
T80,503,2965.0
T80,504,2780.0
T80,505,2693.0
T80,506,2662.0
T80,507,2557.0
T80,508,2368.0
T80,509,2166.0
T80,510,1970.0
T80,511,1842.0
T80,512,1757.0
T80,513,1716.0
T80,514,1710.0
T80,515,1786.0
T80,516,1923.0
T80,517,1989.0
T80,518,2199.0
T80,519,2433.0
T80,520,2674.0
T80,521,2857.0
T80,522,3083.0
T80,523,3111.0
T80,524,3071.0
T80,525,3051.0
T80,526,2981.0
T80,527,2898.0
T80,528,2802.0
T80,529,2624.0
T80,530,2571.0
T80,531,2482.0
T80,532,2310.0
T80,533,2139.0
T80,534,1913.0
T80,535,1784.0
T80,536,1700.0
T80,537,1660.0
T80,538,1658.0
T80,539,1728.0
T80,540,1867.0
T80,541,1981.0
T80,542,2197.0
T80,543,2447.0
T80,544,2698.0
T80,545,2933.0
T80,546,3139.0
T80,547,3170.0
T80,548,3221.0
T80,549,3263.0
T80,550,3276.0
T80,551,3132.0
T80,552,3004.0
T80,553,2760.0
T80,554,2686.0
T80,555,2599.0
T80,556,2400.0
T80,557,2178.0
T80,558,2007.0
T80,559,1864.0
T80,560,1766.0
T80,561,1718.0
T80,562,1726.0
T80,563,1797.0
T80,564,1909.0
T80,565,1982.0
T80,566,2111.0
T80,567,2354.0
T80,568,2458.0
T80,569,2594.0
T80,570,2674.0
T80,571,2595.0
T80,572,2567.0
T80,573,2591.0
T80,574,2607.0
T80,575,2596.0
T80,576,2483.0
T80,577,2390.0
T80,578,2371.0
T80,579,2302.0
T80,580,2141.0
T80,581,1999.0
T80,582,1845.0
T80,583,1725.0
T80,584,1641.0
T80,585,1578.0
T80,586,1567.0
T80,587,1592.0
T80,588,1650.0
T80,589,1693.0
T80,590,1820.0
T80,591,2051.0
T80,592,2249.0
T80,593,2389.0
T80,594,2496.0
T80,595,2591.0
T80,596,2636.0
T80,597,2662.0
T80,598,2609.0
T80,599,2522.0
T80,600,2420.0
T80,601,2318.0
T80,602,2298.0
T80,603,2218.0
T80,604,2090.0
T80,605,1916.0
T80,606,1772.0
T80,607,1651.0
T80,608,1569.0
T80,609,1520.0
T80,610,1504.0
T80,611,1521.0
T80,612,1558.0
T80,613,1605.0
T80,614,1797.0
T80,615,2033.0
T80,616,2287.0
T80,617,2462.0
T80,618,2623.0
T80,619,2741.0
T80,620,2818.0
T80,621,2830.0
T80,622,2761.0
T80,623,2680.0
T80,624,2576.0
T80,625,2486.0
T80,626,2438.0
T80,627,2351.0
T80,628,2190.0
T80,629,2007.0
T80,630,1845.0
T80,631,1714.0
T80,632,1642.0
T80,633,1610.0
T80,634,1617.0
T80,635,1699.0
T80,636,1844.0
T80,637,1950.0
T80,638,2106.0
T80,639,2292.0
T80,640,2485.0
T80,641,2629.0
T80,642,2750.0
T80,643,2778.0
T80,644,2773.0
T80,645,2757.0
T80,646,2815.0
T80,647,2778.0
T80,648,2691.0
T80,649,2578.0
T80,650,2542.0
T80,651,2457.0
T80,652,2267.0
T80,653,2038.0
T80,654,1847.0
T80,655,1749.0
T80,656,1653.0
T80,657,1614.0
T80,658,1613.0
T80,659,1695.0
T80,660,1851.0
T80,661,1931.0
T80,662,2073.0
T80,663,2257.0
T80,664,2439.0
T80,665,2582.0
T80,666,2685.0
T80,667,2806.0
T80,668,2800.0
T80,669,2750.0
T80,670,2703.0
T80,671,2635.0
T80,672,2538.0
T80,673,2460.0
T80,674,2454.0
T80,675,2380.0
T80,676,2203.0
T80,677,2013.0
T80,678,1837.0
T80,679,1714.0
T80,680,1627.0
T80,681,1587.0
T80,682,1564.0
T80,683,1660.0
T80,684,1786.0
T80,685,1866.0
T80,686,2022.0
T80,687,2223.0
T80,688,2423.0
T80,689,2642.0
T80,690,2861.0
T80,691,2862.0
T80,692,2863.0
T80,693,2827.0
T80,694,2811.0
T80,695,2660.0
T80,696,2550.0
T80,697,2546.0
T80,698,2510.0
T80,699,2410.0
T80,700,2224.0
T80,701,2032.0
T80,702,1832.0
T80,703,1696.0
T80,704,1615.0
T80,705,1565.0
T80,706,1562.0
T80,707,1654.0
T80,708,1799.0
T80,709,1886.0
T80,710,2046.0
T80,711,2268.0
T80,712,2487.0
T80,713,2721.0
T80,714,2926.0
T80,715,3058.0
T80,716,3057.0
T80,717,3054.0
T80,718,2991.0
T80,719,2841.0
T80,720,2692.0
T80,721,2556.0
T80,722,2519.0
T80,723,2425.0
T80,724,2218.0
T80,725,2031.0
T80,726,1847.0
T80,727,1728.0
T80,728,1640.0
T80,729,1593.0
T80,730,1596.0
T80,731,1657.0
T80,732,1792.0
T80,733,1861.0
T80,734,2032.0
T80,735,2248.0
T80,736,2459.0
T80,737,2666.0
T80,738,2777.0
T80,739,2734.0
T80,740,2725.0
T80,741,2791.0
T80,742,2810.0
T80,743,2810.0
T80,744,2738.0
T80,745,2523.0
T80,746,2446.0
T80,747,2326.0
T80,748,2166.0
T81,188,7059.0
T81,189,7295.0
T81,190,7232.0
T81,191,7067.0
T81,192,6697.0
T81,193,6130.0
T81,194,5676.0
T81,195,5447.0
T81,196,5012.0
T81,197,4659.0
T81,198,4246.0
T81,199,3940.0
T81,200,3696.0
T81,201,3544.0
T81,202,3514.0
T81,203,3667.0
T81,204,3919.0
T81,205,4321.0
T81,206,4729.0
T81,207,5222.0
T81,208,5700.0
T81,209,6131.0
T81,210,6482.0
T81,211,7134.0
T81,212,7547.0
T81,213,7776.0
T81,214,7706.0
T81,215,7331.0
T81,216,6916.0
T81,217,6395.0
T81,218,6025.0
T81,219,5755.0
T81,220,5277.0
T81,221,4883.0
T81,222,4369.0
T81,223,4045.0
T81,224,3876.0
T81,225,3585.0
T81,226,3505.0
T81,227,3610.0
T81,228,3862.0
T81,229,4165.0
T81,230,4612.0
T81,231,5089.0
T81,232,5516.0
T81,233,6181.0
T81,234,6555.0
T81,235,7171.0
T81,236,7565.0
T81,237,7822.0
T81,238,7920.0
T81,239,7858.0
T81,240,7442.0
T81,241,6856.0
T81,242,6274.0
T81,243,6034.0
T81,244,5515.0
T81,245,5063.0
T81,246,4680.0
T81,247,4310.0
T81,248,4051.0
T81,249,3838.0
T81,250,3710.0
T81,251,3697.0
T81,252,3750.0
T81,253,3950.0
T81,254,4510.0
T81,255,5155.0
T81,256,5716.0
T81,257,6286.0
T81,258,6790.0
T81,259,7379.0
T81,260,7642.0
T81,261,7738.0
T81,262,7575.0
T81,263,7091.0
T81,264,6414.0
T81,265,5919.0
T81,266,5744.0
T81,267,5472.0
T81,268,5061.0
T81,269,4616.0
T81,270,4298.0
T81,271,4044.0
T81,272,3828.0
T81,273,3649.0
T81,274,3581.0
T81,275,3565.0
T81,276,3544.0
T81,277,3676.0
T81,278,4152.0
T81,279,4707.0
T81,280,5098.0
T81,281,5453.0
T81,282,5888.0
T81,283,6471.0
T81,284,6691.0
T81,285,6512.0
T81,286,6184.0
T81,287,5773.0
T81,288,5421.0
T81,289,5200.0
T81,290,5073.0
T81,291,4917.0
T81,292,4611.0
T81,293,4227.0
T81,294,3907.0
T81,295,3675.0
T81,296,3453.0
T81,297,3290.0
T81,298,3264.0
T81,299,3429.0
T81,300,3734.0
T81,301,4071.0
T81,302,4453.0
T81,303,4971.0
T81,304,5496.0
T81,305,6034.0
T81,306,6534.0
T81,307,7102.0
T81,308,7478.0
T81,309,7634.0
T81,310,7621.0
T81,311,7414.0
T81,312,7016.0
T81,313,6602.0
T81,314,6291.0
T81,315,6015.0
T81,316,5533.0
T81,317,5001.0
T81,318,4579.0
T81,319,4224.0
T81,320,3989.0
T81,321,3818.0
T81,322,3769.0
T81,323,3906.0
T81,324,4257.0
T81,325,4579.0
T81,326,4863.0
T81,327,5322.0
T81,328,5889.0
T81,329,6395.0
T81,330,6462.0
T81,331,6592.0
T81,332,6539.0
T81,333,6270.0
T81,334,6234.0
T81,335,6286.0
T81,336,6266.0
T81,337,5977.0
T81,338,5819.0
T81,339,5693.0
T81,340,5271.0
T81,341,4871.0
T81,342,4501.0
T81,343,4190.0
T81,344,4025.0
T81,345,3909.0
T81,346,3865.0
T81,347,3959.0
T81,348,4302.0
T81,349,4459.0
T81,350,4583.0
T81,351,5043.0
T81,352,5668.0
T81,353,6093.0
T81,354,6367.0
T81,355,6582.0
T81,356,6408.0
T81,357,6034.0
T81,358,5741.0
T81,359,5534.0
T81,360,5342.0
T81,361,5192.0
T81,362,5230.0
T81,363,5158.0
T81,364,4731.0
T81,365,4404.0
T81,366,4025.0
T81,367,3749.0
T81,368,3608.0
T81,369,3531.0
T81,370,3546.0
T81,371,3726.0
T81,372,4024.0
T81,373,4227.0
T81,374,4511.0
T81,375,4989.0
T81,376,5459.0
T81,377,5808.0
T81,378,6076.0
T81,379,6299.0
T81,380,6236.0
T81,381,6113.0
T81,382,6000.0
T81,383,5914.0
T81,384,5736.0
T81,385,5513.0
T81,386,5413.0
T81,387,5237.0
T81,388,4788.0
T81,389,4464.0
T81,390,4087.0
T81,391,3812.0
T81,392,3589.0
T81,393,3458.0
T81,394,3422.0
T81,395,3532.0
T81,396,3789.0
T81,397,4082.0
T81,398,4394.0
T81,399,4719.0
T81,400,5244.0
T81,401,5700.0
T81,402,6017.0
T81,403,6235.0
T81,404,6360.0
T81,405,6260.0
T81,406,6110.0
T81,407,5874.0
T81,408,5550.0
T81,409,5149.0
T81,410,5070.0
T81,411,4879.0
T81,412,4519.0
T81,413,4254.0
T81,414,4001.0
T81,415,3746.0
T81,416,3609.0
T81,417,3477.0
T81,418,3420.0
T81,419,3417.0
T81,420,3488.0
T81,421,3681.0
T81,422,4107.0
T81,423,4672.0
T81,424,5356.0
T81,425,5902.0
T81,426,6294.0
T81,427,6521.0
T81,428,6534.0
T81,429,6278.0
T81,430,5906.0
T81,431,5639.0
T81,432,5324.0
T81,433,5031.0
T81,434,4925.0
T81,435,4803.0
T81,436,4467.0
T81,437,4244.0
T81,438,3904.0
T81,439,3604.0
T81,440,3435.0
T81,441,3300.0
T81,442,3227.0
T81,443,3228.0
T81,444,3273.0
T81,445,3465.0
T81,446,3943.0
T81,447,4568.0
T81,448,5203.0
T81,449,5806.0
T81,450,6103.0
T81,451,6319.0
T81,452,6432.0
T81,453,6338.0
T81,454,6284.0
T81,455,6380.0
T81,456,6310.0
T81,457,5971.0
T81,458,5744.0
T81,459,5564.0
T81,460,5059.0
T81,461,4570.0
T81,462,4164.0
T81,463,3820.0
T81,464,3600.0
T81,465,3470.0
T81,466,3454.0
T81,467,3598.0
T81,468,3905.0
T81,469,4174.0
T81,470,4644.0
T81,471,5120.0
T81,472,5720.0
T81,473,6308.0
T81,474,6860.0
T81,475,7164.0
T81,476,7287.0
T81,477,7314.0
T81,478,7299.0
T81,479,7066.0
T81,480,6522.0
T81,481,6047.0
T81,482,5905.0
T81,483,5943.0
T81,484,5284.0
T81,485,4770.0
T81,486,4382.0
T81,487,4068.0
T81,488,3818.0
T81,489,3642.0
T81,490,3608.0
T81,491,3747.0
T81,492,4044.0
T81,493,4268.0
T81,494,4716.0
T81,495,5231.0
T81,496,5617.0
T81,497,5994.0
T81,498,6453.0
T81,499,6694.0
T81,500,6789.0
T81,501,6728.0
T81,502,6547.0
T81,503,6350.0
T81,504,6204.0
T81,505,5964.0
T81,506,5940.0
T81,507,5717.0
T81,508,5190.0
T81,509,4799.0
T81,510,4429.0
T81,511,4135.0
T81,512,3936.0
T81,513,3798.0
T81,514,3770.0
T81,515,3894.0
T81,516,4167.0
T81,517,4411.0
T81,518,4823.0
T81,519,5292.0
T81,520,5857.0
T81,521,6394.0
T81,522,6777.0
T81,523,6738.0
T81,524,6632.0
T81,525,6591.0
T81,526,6611.0
T81,527,6611.0
T81,528,6430.0
T81,529,6130.0
T81,530,6033.0
T81,531,5824.0
T81,532,5327.0
T81,533,4948.0
T81,534,4532.0
T81,535,4221.0
T81,536,3994.0
T81,537,3866.0
T81,538,3815.0
T81,539,3969.0
T81,540,4260.0
T81,541,4556.0
T81,542,4883.0
T81,543,5385.0
T81,544,5860.0
T81,545,6410.0
T81,546,6757.0
T81,547,7062.0
T81,548,7184.0
T81,549,7246.0
T81,550,7235.0
T81,551,7070.0
T81,552,6827.0
T81,553,6539.0
T81,554,6418.0
T81,555,6058.0
T81,556,5520.0
T81,557,5126.0
T81,558,4744.0
T81,559,4394.0
T81,560,4152.0
T81,561,4006.0
T81,562,3953.0
T81,563,4084.0
T81,564,4371.0
T81,565,4562.0
T81,566,4709.0
T81,567,4964.0
T81,568,5427.0
T81,569,5633.0
T81,570,5628.0
T81,571,5383.0
T81,572,5258.0
T81,573,5297.0
T81,574,5379.0
T81,575,5395.0
T81,576,5287.0
T81,577,5114.0
T81,578,5039.0
T81,579,4803.0
T81,580,4475.0
T81,581,4252.0
T81,582,4047.0
T81,583,3836.0
T81,584,3624.0
T81,585,3460.0
T81,586,3370.0
T81,587,3403.0
T81,588,3565.0
T81,589,3749.0
T81,590,4170.0
T81,591,4532.0
T81,592,4788.0
T81,593,5113.0
T81,594,5351.0
T81,595,5618.0
T81,596,5854.0
T81,597,6110.0
T81,598,6146.0
T81,599,5973.0
T81,600,5535.0
T81,601,5135.0
T81,602,4941.0
T81,603,4683.0
T81,604,4335.0
T81,605,4077.0
T81,606,3805.0
T81,607,3626.0
T81,608,3410.0
T81,609,3260.0
T81,610,3202.0
T81,611,3197.0
T81,612,3277.0
T81,613,3468.0
T81,614,3938.0
T81,615,4405.0
T81,616,4824.0
T81,617,5385.0
T81,618,5902.0
T81,619,6292.0
T81,620,6577.0
T81,621,6705.0
T81,622,6541.0
T81,623,6237.0
T81,624,5829.0
T81,625,5475.0
T81,626,5265.0
T81,627,5014.0
T81,628,4531.0
T81,629,4200.0
T81,630,3947.0
T81,631,3750.0
T81,632,3578.0
T81,633,3508.0
T81,634,3515.0
T81,635,3683.0
T81,636,3995.0
T81,637,4286.0
T81,638,4623.0
T81,639,4876.0
T81,640,5167.0
T81,641,5543.0
T81,642,5885.0
T81,643,5944.0
T81,644,5839.0
T81,645,5735.0
T81,646,5699.0
T81,647,5632.0
T81,648,5491.0
T81,649,5263.0
T81,650,5250.0
T81,651,4997.0
T81,652,4603.0
T81,653,4340.0
T81,654,4103.0
T81,655,3848.0
T81,656,3696.0
T81,657,3601.0
T81,658,3593.0
T81,659,3763.0
T81,660,4104.0
T81,661,4364.0
T81,662,4639.0
T81,663,5048.0
T81,664,5444.0
T81,665,5772.0
T81,666,5963.0
T81,667,6211.0
T81,668,6268.0
T81,669,6282.0
T81,670,6203.0
T81,671,6132.0
T81,672,5945.0
T81,673,5762.0
T81,674,5671.0
T81,675,5466.0
T81,676,4974.0
T81,677,4544.0
T81,678,4315.0
T81,679,4024.0
T81,680,3804.0
T81,681,3705.0
T81,682,3667.0
T81,683,3825.0
T81,684,4123.0
T81,685,4346.0
T81,686,4695.0
T81,687,5083.0
T81,688,5515.0
T81,689,6195.0
T81,690,6696.0
T81,691,7033.0
T81,692,7183.0
T81,693,7348.0
T81,694,7200.0
T81,695,6706.0
T81,696,6304.0
T81,697,5781.0
T81,698,5652.0
T81,699,5336.0
T81,700,4870.0
T81,701,4575.0
T81,702,4009.0
T81,703,3775.0
T81,704,3554.0
T81,705,3422.0
T81,706,3382.0
T81,707,3549.0
T81,708,3864.0
T81,709,4148.0
T81,710,4583.0
T81,711,5069.0
T81,712,5471.0
T81,713,5984.0
T81,714,6570.0
T81,715,6899.0
T81,716,7249.0
T81,717,7361.0
T81,718,7211.0
T81,719,6806.0
T81,720,6148.0
T81,721,5603.0
T81,722,5458.0
T81,723,5201.0
T81,724,4758.0
T81,725,4397.0
T81,726,4112.0
T81,727,3877.0
T81,728,3648.0
T81,729,3548.0
T81,730,3530.0
T81,731,3676.0
T81,732,3972.0
T81,733,4175.0
T81,734,4577.0
T81,735,5140.0
T81,736,5766.0
T81,737,6068.0
T81,738,6303.0
T81,739,6260.0
T81,740,6195.0
T81,741,6198.0
T81,742,6198.0
T81,743,6009.0
T81,744,5804.0
T81,745,5543.0
T81,746,5497.0
T81,747,5308.0
T81,748,4999.0
T85,188,888.0
T85,189,859.0
T85,190,844.0
T85,191,856.0
T85,192,859.0
T85,193,862.0
T85,194,867.0
T85,195,869.0
T85,196,889.0
T85,197,902.0
T85,198,899.0
T85,199,827.0
T85,200,787.0
T85,201,780.0
T85,202,772.0
T85,203,648.0
T85,204,589.0
T85,205,563.0
T85,206,590.0
T85,207,694.0
T85,208,663.0
T85,209,663.0
T85,210,694.0
T85,211,680.0
T85,212,672.0
T85,213,679.0
T85,214,799.0
T85,215,878.0
T85,216,878.0
T85,217,850.0
T85,218,875.0
T85,219,905.0
T85,220,909.0
T85,221,890.0
T85,222,886.0
T85,223,763.0
T85,224,724.0
T85,225,524.0
T85,226,394.0
T85,227,395.0
T85,228,399.0
T85,229,396.0
T85,230,406.0
T85,231,442.0
T85,232,447.0
T85,233,452.0
T85,234,597.0
T85,235,807.0
T85,236,874.0
T85,237,870.0
T85,238,870.0
T85,239,898.0
T85,240,966.0
T85,241,968.0
T85,242,966.0
T85,243,989.0
T85,244,1007.0
T85,245,1005.0
T85,246,991.0
T85,247,902.0
T85,248,820.0
T85,249,798.0
T85,250,672.0
T85,251,672.0
T85,252,671.0
T85,253,673.0
T85,254,673.0
T85,255,720.0
T85,256,727.0
T85,257,727.0
T85,258,724.0
T85,259,845.0
T85,260,950.0
T85,261,967.0
T85,262,973.0
T85,263,939.0
T85,264,873.0
T85,265,870.0
T85,266,872.0
T85,267,894.0
T85,268,903.0
T85,269,906.0
T85,270,907.0
T85,271,787.0
T85,272,768.0
T85,273,428.0
T85,274,303.0
T85,275,267.0
T85,276,265.0
T85,277,265.0
T85,278,267.0
T85,279,266.0
T85,280,267.0
T85,281,268.0
T85,282,269.0
T85,283,267.0
T85,284,385.0
T85,285,420.0
T85,286,416.0
T85,287,481.0
T85,288,513.0
T85,289,511.0
T85,290,511.0
T85,291,512.0
T85,292,516.0
T85,293,493.0
T85,294,419.0
T85,295,408.0
T85,296,412.0
T85,297,419.0
T85,298,406.0
T85,299,347.0
T85,300,278.0
T85,301,293.0
T85,302,473.0
T85,303,950.0
T85,304,956.0
T85,305,948.0
T85,306,953.0
T85,307,950.0
T85,308,943.0
T85,309,940.0
T85,310,932.0
T85,311,929.0
T85,312,961.0
T85,313,963.0
T85,314,948.0
T85,315,952.0
T85,316,910.0
T85,317,889.0
T85,318,881.0
T85,319,751.0
T85,320,741.0
T85,321,765.0
T85,322,778.0
T85,323,754.0
T85,324,676.0
T85,325,672.0
T85,326,705.0
T85,327,925.0
T85,328,949.0
T85,329,948.0
T85,330,943.0
T85,331,940.0
T85,332,933.0
T85,333,929.0
T85,334,927.0
T85,335,924.0
T85,336,954.0
T85,337,953.0
T85,338,955.0
T85,339,960.0
T85,340,958.0
T85,341,948.0
T85,342,843.0
T85,343,740.0
T85,344,773.0
T85,345,796.0
T85,346,810.0
T85,347,782.0
T85,348,749.0
T85,349,723.0
T85,350,680.0
T85,351,729.0
T85,352,721.0
T85,353,721.0
T85,354,796.0
T85,355,868.0
T85,356,880.0
T85,357,892.0
T85,358,900.0
T85,359,899.0
T85,360,898.0
T85,361,898.0
T85,362,878.0
T85,363,899.0
T85,364,898.0
T85,365,898.0
T85,366,891.0
T85,367,813.0
T85,368,769.0
T85,369,760.0
T85,370,732.0
T85,371,669.0
T85,372,673.0
T85,373,671.0
T85,374,684.0
T85,375,928.0
T85,376,945.0
T85,377,1013.0
T85,378,1012.0
T85,379,1062.0
T85,380,1047.0
T85,381,1048.0
T85,382,1017.0
T85,383,1057.0
T85,384,1111.0
T85,385,1106.0
T85,386,1194.0
T85,387,1198.0
T85,388,1186.0
T85,389,1071.0
T85,390,1054.0
T85,391,816.0
T85,392,751.0
T85,393,792.0
T85,394,766.0
T85,395,738.0
T85,396,745.0
T85,397,751.0
T85,398,770.0
T85,399,853.0
T85,400,849.0
T85,401,842.0
T85,402,846.0
T85,403,866.0
T85,404,873.0
T85,405,869.0
T85,406,896.0
T85,407,900.0
T85,408,951.0
T85,409,1007.0
T85,410,1003.0
T85,411,998.0
T85,412,999.0
T85,413,920.0
T85,414,864.0
T85,415,792.0
T85,416,741.0
T85,417,759.0
T85,418,739.0
T85,419,747.0
T85,420,802.0
T85,421,754.0
T85,422,747.0
T85,423,809.0
T85,424,847.0
T85,425,826.0
T85,426,874.0
T85,427,870.0
T85,428,872.0
T85,429,867.0
T85,430,885.0
T85,431,945.0
T85,432,986.0
T85,433,868.0
T85,434,846.0
T85,435,792.0
T85,436,630.0
T85,437,477.0
T85,438,475.0
T85,439,423.0
T85,440,423.0
T85,441,422.0
T85,442,398.0
T85,443,398.0
T85,444,398.0
T85,445,401.0
T85,446,396.0
T85,447,399.0
T85,448,403.0
T85,449,392.0
T85,450,404.0
T85,451,401.0
T85,452,404.0
T85,453,420.0
T85,454,423.0
T85,455,422.0
T85,456,418.0
T85,457,421.0
T85,458,423.0
T85,459,451.0
T85,460,454.0
T85,461,448.0
T85,462,423.0
T85,463,426.0
T85,464,421.0
T85,465,398.0
T85,466,399.0
T85,467,397.0
T85,468,396.0
T85,469,398.0
T85,470,401.0
T85,471,447.0
T85,472,456.0
T85,473,455.0
T85,474,563.0
T85,475,640.0
T85,476,888.0
T85,477,902.0
T85,478,888.0
T85,479,898.0
T85,480,943.0
T85,481,991.0
T85,482,988.0
T85,483,986.0
T85,484,992.0
T85,485,989.0
T85,486,970.0
T85,487,773.0
T85,488,752.0
T85,489,746.0
T85,490,760.0
T85,491,717.0
T85,492,668.0
T85,493,668.0
T85,494,667.0
T85,495,717.0
T85,496,713.0
T85,497,718.0
T85,498,716.0
T85,499,753.0
T85,500,879.0
T85,501,869.0
T85,502,865.0
T85,503,874.0
T85,504,938.0
T85,505,964.0
T85,506,960.0
T85,507,962.0
T85,508,963.0
T85,509,967.0
T85,510,968.0
T85,511,834.0
T85,512,777.0
T85,513,773.0
T85,514,782.0
T85,515,766.0
T85,516,766.0
T85,517,687.0
T85,518,670.0
T85,519,714.0
T85,520,720.0
T85,521,721.0
T85,522,722.0
T85,523,751.0
T85,524,787.0
T85,525,785.0
T85,526,788.0
T85,527,870.0
T85,528,869.0
T85,529,969.0
T85,530,985.0
T85,531,923.0
T85,532,891.0
T85,533,868.0
T85,534,832.0
T85,535,771.0
T85,536,747.0
T85,537,562.0
T85,538,408.0
T85,539,395.0
T85,540,394.0
T85,541,398.0
T85,542,403.0
T85,543,446.0
T85,544,446.0
T85,545,446.0
T85,546,444.0
T85,547,456.0
T85,548,633.0
T85,549,640.0
T85,550,636.0
T85,551,689.0
T85,552,868.0
T85,553,951.0
T85,554,964.0
T85,555,982.0
T85,556,992.0
T85,557,888.0
T85,558,843.0
T85,559,810.0
T85,560,770.0
T85,561,762.0
T85,562,780.0
T85,563,766.0
T85,564,761.0
T85,565,784.0
T85,566,793.0
T85,567,829.0
T85,568,829.0
T85,569,806.0
T85,570,826.0
T85,571,860.0
T85,572,859.0
T85,573,859.0
T85,574,868.0
T85,575,866.0
T85,576,878.0
T85,577,976.0
T85,578,984.0
T85,579,995.0
T85,580,995.0
T85,581,966.0
T85,582,856.0
T85,583,795.0
T85,584,852.0
T85,585,785.0
T85,586,779.0
T85,587,761.0
T85,588,729.0
T85,589,675.0
