StockCode,InvoiceDate,Quantity,Sales
85099B,2011-11-06,120.0,235.1
85099B,2011-11-07,146.0,328.28
85099B,2011-11-08,159.0,381.97
85099B,2011-11-09,625.0,1163.2
85099B,2011-11-10,1074.0,1948.02
85099B,2011-11-11,48.0,108.04
85099B,2011-11-12,0.0,0.0
85099B,2011-11-13,48.0,120.34
85099B,2011-11-14,660.0,1190.8
85099B,2011-11-15,380.0,724.4
85099B,2011-11-16,316.0,623.88
85099B,2011-11-17,97.0,214.06
85099B,2011-11-18,62.0,128.96
85099B,2011-11-19,0.0,0.0
85099B,2011-11-20,87.0,219.91
85099B,2011-11-21,147.0,280.86
85099B,2011-11-22,132.0,274.66
85099B,2011-11-23,146.0,303.38
85099B,2011-11-24,245.0,501.1
85099B,2011-11-25,55.0,163.6
85099B,2011-11-26,0.0,0.0
85099B,2011-11-27,28.0,58.24
85099B,2011-11-28,42.0,95.56
85099C,2011-05-31,12.0,27.01
85099C,2011-06-01,4.0,16.52
85099C,2011-06-02,157.0,283.93
85099C,2011-06-03,14.0,29.12
85099C,2011-06-04,0.0,0.0
85099C,2011-06-05,23.0,47.84
85099C,2011-06-06,34.0,74.82
85099C,2011-06-07,34.0,72.77
85099C,2011-06-08,28.0,60.29
85099C,2011-06-09,31.0,64.48
85099C,2011-06-10,110.0,199.8
85099C,2011-06-11,0.0,0.0
85099C,2011-06-12,24.0,49.92
85099C,2011-06-13,10.0,20.8
85099C,2011-06-14,11.0,24.93
85099C,2011-06-15,25.0,62.25
85099C,2011-06-16,219.0,395.67
85099C,2011-06-17,10.0,20.8
85099C,2011-06-18,0.0,0.0
85099C,2011-06-19,100.0,179.0
85099C,2011-06-20,14.0,31.17
85099C,2011-06-21,30.0,62.4
85099C,2011-06-22,18.0,37.44
85099C,2011-06-23,7.0,14.56
85099C,2011-06-24,13.0,31.14
85099C,2011-06-25,0.0,0.0
85099C,2011-06-26,20.0,41.6
85099C,2011-06-27,2.0,4.16
85099C,2011-06-28,20.0,41.6
85099C,2011-06-29,114.0,208.12
85099C,2011-06-30,15.0,35.3
85099C,2011-07-01,20.0,41.6
85099C,2011-07-02,0.0,0.0
85099C,2011-07-03,20.0,41.6
85099C,2011-07-04,23.0,49.89
85099C,2011-07-05,114.0,216.32
85099C,2011-07-06,2.0,4.16
85099C,2011-07-07,31.0,70.63
85099C,2011-07-08,150.0,283.0
85099C,2011-07-09,0.0,0.0
85099C,2011-07-10,4.0,8.32
85099C,2011-07-11,11.0,24.93
85099C,2011-07-12,16.0,45.58
85099C,2011-07-13,38.0,91.34
85099C,2011-07-14,21.0,43.68
85099C,2011-07-15,2.0,8.26
85099C,2011-07-16,0.0,0.0
85099C,2011-07-17,5.0,10.4
85099C,2011-07-18,14.0,33.22
85099C,2011-07-19,100.0,179.0
85099C,2011-07-20,23.0,47.84
85099C,2011-07-21,31.0,87.03
85099C,2011-07-22,22.0,45.76
85099C,2011-07-23,0.0,0.0
85099C,2011-07-24,20.0,41.6
85099C,2011-07-25,11.0,22.88
85099C,2011-07-26,108.0,203.84
85099C,2011-07-27,4.0,12.42
85099C,2011-07-28,20.0,41.6
85099C,2011-07-29,21.0,43.68
85099C,2011-07-30,0.0,0.0
85099C,2011-07-31,0.0,0.0
85099C,2011-08-01,5.0,10.4
85099C,2011-08-02,20.0,41.6
85099C,2011-08-03,14.0,29.12
85099C,2011-08-04,222.0,403.76
85099C,2011-08-05,3.0,8.29
85099C,2011-08-06,0.0,0.0
85099C,2011-08-07,0.0,0.0
85099C,2011-08-08,26.0,64.33
85099C,2011-08-09,30.0,62.4
85099C,2011-08-10,115.0,214.3
85099C,2011-08-11,67.0,256.21
85099C,2011-08-12,21.0,45.73
85099C,2011-08-13,0.0,0.0
85099C,2011-08-14,3.0,6.24
85099C,2011-08-15,30.0,62.4
85099C,2011-08-16,0.0,0.0
85099C,2011-08-17,50.0,132.7
85099C,2011-08-18,30.0,62.4
85099C,2011-08-19,20.0,41.6
85099C,2011-08-20,0.0,0.0
85099C,2011-08-21,203.0,364.24
85099C,2011-08-22,32.0,66.56
85099C,2011-08-23,22.0,45.76
85099C,2011-08-24,37.0,83.11
85099C,2011-08-25,13.0,27.04
85099C,2011-08-26,28.0,58.24
85099C,2011-08-27,0.0,0.0
85099C,2011-08-28,0.0,0.0
85099C,2011-08-29,0.0,0.0
85099C,2011-08-30,50.0,124.5
85099C,2011-08-31,17.0,72.26
85099C,2011-09-01,148.0,273.04
85099C,2011-09-02,24.0,76.57
85099C,2011-09-03,0.0,0.0
85099C,2011-09-04,24.0,49.92
85099C,2011-09-05,100.0,179.0
85099C,2011-09-06,122.0,224.76
85099C,2011-09-07,149.0,362.92
85099C,2011-09-08,15.0,33.25
85099C,2011-09-09,41.0,85.28
85099C,2011-09-10,0.0,0.0
85099C,2011-09-11,12.0,24.96
85099C,2011-09-12,14.0,37.32
85099C,2011-09-13,41.0,107.83
85099C,2011-09-14,2.0,4.16
85099C,2011-09-15,27.0,68.46
85099C,2011-09-16,23.0,60.14
85099C,2011-09-17,0.0,0.0
85099C,2011-09-18,2.0,4.16
85099C,2011-09-19,130.0,241.4
85099C,2011-09-20,33.0,111.69
85099C,2011-09-21,222.0,407.86
85099C,2011-09-22,46.0,89.88
85099C,2011-09-23,9.0,33.07
85099C,2011-09-24,0.0,0.0
85099C,2011-09-25,0.0,0.0
85099C,2011-09-26,50.0,104.0
85099C,2011-09-27,32.0,109.61
85099C,2011-09-28,31.0,66.53
85099C,2011-09-29,250.0,458.0
85099C,2011-09-30,34.0,83.02
85099C,2011-10-01,0.0,0.0
85099C,2011-10-02,1.0,2.08
85099C,2011-10-03,1.0,4.13
85099C,2011-10-04,7.0,22.76
85099C,2011-10-05,120.0,220.6
85099C,2011-10-06,20.0,41.6
85099C,2011-10-07,14.0,30.13
85099C,2011-10-08,0.0,0.0
85099C,2011-10-09,1.0,2.08
85099C,2011-10-10,16.0,59.93
85099C,2011-10-11,23.0,51.94
85099C,2011-10-12,116.0,224.58
85099C,2011-10-13,17.0,49.71
85099C,2011-10-14,26.0,56.13
85099C,2011-10-15,0.0,0.0
85099C,2011-10-16,12.0,24.96
85099C,2011-10-17,139.0,270.37
85099C,2011-10-18,14.0,29.12
85099C,2011-10-19,34.0,89.17
85099C,2011-10-20,10.0,20.8
85099C,2011-10-21,1.0,2.08
85099C,2011-10-22,0.0,0.0
85099C,2011-10-23,2.0,4.16
85099C,2011-10-24,16.0,59.93
85099C,2011-10-25,112.0,203.96
85099C,2011-10-26,25.0,76.6
85099C,2011-10-27,3.0,6.24
85099C,2011-10-28,210.0,378.8
85099C,2011-10-29,0.0,0.0
85099C,2011-10-30,25.0,52.0
85099C,2011-10-31,19.0,78.47
85099C,2011-11-01,9.0,18.72
85099C,2011-11-02,21.0,45.73
85099C,2011-11-03,1.0,2.08
85099C,2011-11-04,5.0,10.4
85099C,2011-11-05,0.0,0.0
85099C,2011-11-06,45.0,90.7
85099C,2011-11-07,32.0,82.96
85099C,2011-11-08,51.0,134.78
85099C,2011-11-09,46.0,107.98
85099C,2011-11-10,2.0,4.16
85099C,2011-11-11,108.0,199.74
85099C,2011-11-12,0.0,0.0
85099C,2011-11-13,13.0,45.49
85099C,2011-11-14,201.0,360.08
85099C,2011-11-15,37.0,83.11
85099C,2011-11-16,223.0,418.14
85099C,2011-11-17,42.0,87.36
85099C,2011-11-18,11.0,22.88
85099C,2011-11-19,0.0,0.0
85099C,2011-11-20,106.0,195.58
85099C,2011-11-21,4.0,10.37
85099C,2011-11-22,14.0,35.27
85099C,2011-11-23,8.0,28.94
85099C,2011-11-24,54.0,112.32
85099C,2011-11-25,118.0,232.84
85099C,2011-11-26,0.0,0.0
85099C,2011-11-27,5.0,10.4
85099C,2011-11-28,5.0,12.45
85099F,2011-05-31,17.0,39.46
85099F,2011-06-01,4.0,12.42
85099F,2011-06-02,240.0,443.25
85099F,2011-06-03,6.0,24.78
85099F,2011-06-04,0.0,0.0
85099F,2011-06-05,140.0,262.2
85099F,2011-06-06,113.0,201.04
85099F,2011-06-07,149.0,287.07
85099F,2011-06-08,31.0,66.53
85099F,2011-06-09,33.0,72.74
85099F,2011-06-10,102.0,185.21
85099F,2011-06-11,0.0,0.0
85099F,2011-06-12,5.0,10.4
85099F,2011-06-13,30.0,62.4
85099F,2011-06-14,3.0,6.24
85099F,2011-06-15,50.0,104.0
85099F,2011-06-16,11.0,24.93
85099F,2011-06-17,20.0,41.6
85099F,2011-06-18,0.0,0.0
85099F,2011-06-19,120.0,220.6
85099F,2011-06-20,412.0,745.06
85099F,2011-06-21,43.0,91.49
85099F,2011-06-22,32.0,66.56
85099F,2011-06-23,16.0,33.28
85099F,2011-06-24,101.0,181.08
85099F,2011-06-25,0.0,0.0
85099F,2011-06-26,0.0,0.0
85099F,2011-06-27,112.0,201.01
85099F,2011-06-28,141.0,262.2
85099F,2011-06-29,64.0,133.12
85099F,2011-06-30,31.0,64.48
85099F,2011-07-01,0.0,0.0
85099F,2011-07-02,0.0,0.0
85099F,2011-07-03,4.0,8.32
85099F,2011-07-04,9.0,20.77
85099F,2011-07-05,138.0,262.14
85099F,2011-07-06,16.0,37.38
85099F,2011-07-07,336.0,609.28
85099F,2011-07-08,11.0,24.93
85099F,2011-07-09,0.0,0.0
85099F,2011-07-10,3.0,6.24
85099F,2011-07-11,4.0,8.32
85099F,2011-07-12,1.0,4.13
85099F,2011-07-13,10.0,20.8
85099F,2011-07-14,0.0,0.0
85099F,2011-07-15,0.0,0.0
85099F,2011-07-16,0.0,0.0
85099F,2011-07-17,14.0,29.12
85099F,2011-07-18,29.0,72.62
85099F,2011-07-19,10.0,20.8
85099F,2011-07-20,51.0,106.08
85099F,2011-07-21,14.0,29.12
85099F,2011-07-22,25.0,52.0
85099F,2011-07-23,0.0,0.0
85099F,2011-07-24,11.0,22.88
85099F,2011-07-25,23.0,53.99
85099F,2011-07-26,203.0,370.39
85099F,2011-07-27,41.0,87.33
85099F,2011-07-28,121.0,219.73
85099F,2011-07-29,32.0,66.56
85099F,2011-07-30,0.0,0.0
85099F,2011-07-31,14.0,29.12
85099F,2011-08-01,15.0,31.2
85099F,2011-08-02,41.0,87.33
85099F,2011-08-03,42.0,91.46
85099F,2011-08-04,322.0,586.86
85099F,2011-08-05,115.0,205.2
85099F,2011-08-06,0.0,0.0
85099F,2011-08-07,12.0,24.96
85099F,2011-08-08,12.0,27.01
85099F,2011-08-09,30.0,62.4
85099F,2011-08-10,232.0,428.66
85099F,2011-08-11,31.0,64.48
85099F,2011-08-12,2.0,8.26
85099F,2011-08-13,0.0,0.0
85099F,2011-08-14,13.0,27.04
85099F,2011-08-15,33.0,68.64
85099F,2011-08-16,0.0,0.0
85099F,2011-08-17,133.0,247.64
85099F,2011-08-18,150.0,279.0
85099F,2011-08-19,10.0,20.8
85099F,2011-08-20,0.0,0.0
85099F,2011-08-21,2.0,4.16
85099F,2011-08-22,66.0,137.28
85099F,2011-08-23,20.0,41.6
85099F,2011-08-24,720.0,1285.6
85099F,2011-08-25,30.0,62.4
85099F,2011-08-26,30.0,62.4
85099F,2011-08-27,0.0,0.0
85099F,2011-08-28,6.0,12.48
85099F,2011-08-29,0.0,0.0
85099F,2011-08-30,19.0,78.47
85099F,2011-08-31,100.0,179.0
85099F,2011-09-01,146.0,268.88
85099F,2011-09-02,2.0,6.21
85099F,2011-09-03,0.0,0.0
85099F,2011-09-04,11.0,22.88
85099F,2011-09-05,15.0,33.25
85099F,2011-09-06,20.0,41.6
85099F,2011-09-07,120.0,226.75
85099F,2011-09-08,25.0,56.1
85099F,2011-09-09,6.0,22.73
85099F,2011-09-10,0.0,0.0
85099F,2011-09-11,2.0,4.16
85099F,2011-09-12,-13.0,-24.99
85099F,2011-09-13,31.0,64.48
85099F,2011-09-14,0.0,0.0
85099F,2011-09-15,144.0,278.72
85099F,2011-09-16,21.0,43.68
85099F,2011-09-17,0.0,0.0
85099F,2011-09-18,105.0,189.4
85099F,2011-09-19,14.0,29.12
85099F,2011-09-20,20.0,41.6
85099F,2011-09-21,210.0,393.15
85099F,2011-09-22,62.0,123.16
85099F,2011-09-23,250.0,462.0
85099F,2011-09-24,0.0,0.0
85099F,2011-09-25,20.0,41.6
85099F,2011-09-26,0.0,0.0
85099F,2011-09-27,12.0,29.06
85099F,2011-09-28,35.0,77.25
85099F,2011-09-29,144.0,268.57
85099F,2011-09-30,10.0,20.8
85099F,2011-10-01,0.0,0.0
85099F,2011-10-02,5.0,10.4
85099F,2011-10-03,12.0,24.96
85099F,2011-10-04,11.0,24.93
85099F,2011-10-05,111.0,198.93
85099F,2011-10-06,711.0,1277.93
85099F,2011-10-07,204.0,362.18
85099F,2011-10-08,0.0,0.0
85099F,2011-10-09,-2.0,-4.16
85099F,2011-10-10,5.0,12.45
85099F,2011-10-11,13.0,29.09
85099F,2011-10-12,13.0,29.09
85099F,2011-10-13,25.0,56.1
85099F,2011-10-14,15.0,31.2
85099F,2011-10-15,0.0,0.0
85099F,2011-10-16,0.0,0.0
85099F,2011-10-17,233.0,426.64
85099F,2011-10-18,39.0,87.27
85099F,2011-10-19,11.0,24.93
85099F,2011-10-20,148.0,278.84
85099F,2011-10-21,0.0,0.0
85099F,2011-10-22,0.0,0.0
85099F,2011-10-23,2.0,4.16
85099F,2011-10-24,6.0,16.58
85099F,2011-10-25,12.0,29.06
85099F,2011-10-26,0.0,0.0
85099F,2011-10-27,1.0,4.13
85099F,2011-10-28,11.0,22.88
85099F,2011-10-29,0.0,0.0
85099F,2011-10-30,0.0,0.0
85099F,2011-10-31,25.0,56.1
85099F,2011-11-01,124.0,223.92
85099F,2011-11-02,20.0,41.6
85099F,2011-11-03,1.0,2.08
85099F,2011-11-04,0.0,0.0
85099F,2011-11-05,0.0,0.0
85099F,2011-11-06,33.0,62.84
85099F,2011-11-07,35.0,72.8
85099F,2011-11-08,13.0,31.14
85099F,2011-11-09,246.0,457.78
85099F,2011-11-10,3.0,6.24
85099F,2011-11-11,12.0,29.06
85099F,2011-11-12,0.0,0.0
85099F,2011-11-13,2.0,4.16
85099F,2011-11-14,100.0,175.0
85099F,2011-11-15,1.0,4.13
85099F,2011-11-16,39.0,81.12
85099F,2011-11-17,32.0,66.56
85099F,2011-11-18,22.0,45.76
85099F,2011-11-19,0.0,0.0
85099F,2011-11-20,2.0,4.16
85099F,2011-11-21,3.0,6.24
85099F,2011-11-22,11.0,24.93
85099F,2011-11-23,2.0,4.16
85099F,2011-11-24,22.0,49.86
85099F,2011-11-25,10.0,20.8
85099F,2011-11-26,0.0,0.0
85099F,2011-11-27,4.0,8.32
85099F,2011-11-28,12.0,29.06
85123A,2011-05-31,168.0,435.6
85123A,2011-06-01,29.0,99.75
85123A,2011-06-02,353.0,919.03
85123A,2011-06-03,29.0,85.55
85123A,2011-06-04,0.0,0.0
85123A,2011-06-05,49.0,144.55
85123A,2011-06-06,108.0,305.8
85123A,2011-06-07,56.0,155.24
85123A,2011-06-08,109.0,283.15
85123A,2011-06-09,4015.0,47.09
85123A,2011-06-10,50.0,137.54
85123A,2011-06-11,0.0,0.0
85123A,2011-06-12,33.0,97.35
85123A,2011-06-13,17.0,52.99
85123A,2011-06-14,50.0,137.54
85123A,2011-06-15,117.0,309.59
85123A,2011-06-16,42.0,111.1
85123A,2011-06-17,15.0,44.25
85123A,2011-06-18,0.0,0.0
85123A,2011-06-19,147.0,395.25
85123A,2011-06-20,29.0,150.87
85123A,2011-06-21,13.0,46.87
85123A,2011-06-22,18.0,53.1
85123A,2011-06-23,106.0,299.9
85123A,2011-06-24,38.0,112.1
85123A,2011-06-25,0.0,0.0
85123A,2011-06-26,32.0,81.6
85123A,2011-06-27,66.0,169.1
85123A,2011-06-28,13.0,35.4
85123A,2011-06-29,77.0,214.35
85123A,2011-06-30,46.0,135.7
85123A,2011-07-01,39.0,115.05
85123A,2011-07-02,0.0,0.0
85123A,2011-07-03,18.0,53.1
85123A,2011-07-04,8.0,29.28
85123A,2011-07-05,134.0,344.1
85123A,2011-07-06,5.0,20.43
85123A,2011-07-07,59.0,166.93
85123A,2011-07-08,31.0,97.13
85123A,2011-07-09,0.0,0.0
85123A,2011-07-10,20.0,59.0
85123A,2011-07-11,81.0,213.35
85123A,2011-07-12,786.0,2105.5
85123A,2011-07-13,58.0,171.1
85123A,2011-07-14,224.0,609.6
85123A,2011-07-15,23.0,79.21
85123A,2011-07-16,0.0,0.0
85123A,2011-07-17,23.0,67.85
85123A,2011-07-18,108.0,310.04
85123A,2011-07-19,157.0,411.95
85123A,2011-07-20,104.0,286.88
85123A,2011-07-21,52.0,143.8
85123A,2011-07-22,132.0,359.52
85123A,2011-07-23,0.0,0.0
85123A,2011-07-24,160.0,420.8
85123A,2011-07-25,43.0,132.53
85123A,2011-07-26,8.0,29.28
85123A,2011-07-27,58.0,161.14
85123A,2011-07-28,490.0,1587.54
85123A,2011-07-29,74.0,218.3
85123A,2011-07-30,0.0,0.0
85123A,2011-07-31,107.0,290.05
85123A,2011-08-01,61.0,182.79
85123A,2011-08-02,29.0,73.95
85123A,2011-08-03,91.0,255.65
85123A,2011-08-04,130.0,366.42
85123A,2011-08-05,38.0,123.46
85123A,2011-08-06,0.0,0.0
85123A,2011-08-07,89.0,236.95
85123A,2011-08-08,72.0,200.0
85123A,2011-08-09,121.0,318.55
85123A,2011-08-10,132.0,343.88
85123A,2011-08-11,54.0,146.5
85123A,2011-08-12,28.0,82.6
85123A,2011-08-13,0.0,0.0
85123A,2011-08-14,52.0,140.6
85123A,2011-08-15,104.0,281.2
85123A,2011-08-16,87.0,231.05
85123A,2011-08-17,68.0,187.8
85123A,2011-08-18,15.0,44.25
85123A,2011-08-19,6.0,17.7
85123A,2011-08-20,0.0,0.0
85123A,2011-08-21,15.0,44.25
85123A,2011-08-22,420.0,1072.6
85123A,2011-08-23,122.0,321.5
85123A,2011-08-24,58.0,158.3
85123A,2011-08-25,107.0,287.1
85123A,2011-08-26,24.0,70.8
85123A,2011-08-27,0.0,0.0
85123A,2011-08-28,42.0,123.9
85123A,2011-08-29,0.0,0.0
85123A,2011-08-30,63.0,181.57
85123A,2011-08-31,37.0,96.35
85123A,2011-09-01,112.0,308.0
85123A,2011-09-02,158.0,426.26
85123A,2011-09-03,0.0,0.0
85123A,2011-09-04,16.0,47.2
85123A,2011-09-05,95.0,257.49
85123A,2011-09-06,184.0,491.6
85123A,2011-09-07,16.0,58.56
85123A,2011-09-08,27.0,82.49
85123A,2011-09-09,29.0,85.55
85123A,2011-09-10,0.0,0.0
85123A,2011-09-11,89.0,249.75
85123A,2011-09-12,116.0,319.44
85123A,2011-09-13,131.0,348.05
85123A,2011-09-14,85.0,225.15
85123A,2011-09-15,144.0,376.44
85123A,2011-09-16,100.0,269.4
85123A,2011-09-17,0.0,0.0
85123A,2011-09-18,81.0,213.35
85123A,2011-09-19,41.0,120.95
85123A,2011-09-20,398.0,1262.1
85123A,2011-09-21,11.0,46.65
85123A,2011-09-22,46.0,131.42
85123A,2011-09-23,127.0,351.89
85123A,2011-09-24,0.0,0.0
85123A,2011-09-25,69.0,190.75
85123A,2011-09-26,48.0,128.8
85123A,2011-09-27,17.0,50.15
85123A,2011-09-28,125.0,333.19
85123A,2011-09-29,80.0,216.08
85123A,2011-09-30,111.0,301.85
85123A,2011-10-01,0.0,0.0
85123A,2011-10-02,21.0,61.95
85123A,2011-10-03,23.0,73.53
85123A,2011-10-04,19.0,58.89
85123A,2011-10-05,49.0,144.55
85123A,2011-10-06,13.0,41.19
85123A,2011-10-07,34.0,105.98
85123A,2011-10-08,0.0,0.0
85123A,2011-10-09,26.0,76.7
85123A,2011-10-10,123.0,324.45
85123A,2011-10-11,46.0,135.7
85123A,2011-10-12,25.0,82.27
85123A,2011-10-13,243.0,640.05
85123A,2011-10-14,187.0,521.77
85123A,2011-10-15,0.0,0.0
85123A,2011-10-16,55.0,162.25
85123A,2011-10-17,69.0,196.43
85123A,2011-10-18,21.0,67.63
85123A,2011-10-19,38.0,114.94
85123A,2011-10-20,26.0,76.7
85123A,2011-10-21,13.0,38.35
85123A,2011-10-22,0.0,0.0
85123A,2011-10-23,63.0,173.05
85123A,2011-10-24,76.0,225.76
85123A,2011-10-25,16.0,50.04
85123A,2011-10-26,17.0,50.15
85123A,2011-10-27,117.0,320.79
85123A,2011-10-28,90.0,239.9
85123A,2011-10-29,0.0,0.0
85123A,2011-10-30,128.0,364.8
85123A,2011-10-31,149.0,408.23
85123A,2011-11-01,39.0,115.05
85123A,2011-11-02,80.0,216.08
85123A,2011-11-03,1265.0,4028.63
85123A,2011-11-04,85.0,237.95
85123A,2011-11-05,0.0,0.0
85123A,2011-11-06,86.0,240.9
85123A,2011-11-07,95.0,254.65
85123A,2011-11-08,97.0,276.19
85123A,2011-11-09,113.0,294.95
85123A,2011-11-10,-185.0,202.33
85123A,2011-11-11,134.0,372.54
85123A,2011-11-12,0.0,0.0
85123A,2011-11-13,65.0,178.95
85123A,2011-11-14,376.0,1193.84
85123A,2011-11-15,457.0,1201.11
85123A,2011-11-16,157.0,468.79
85123A,2011-11-17,102.0,303.74
85123A,2011-11-18,125.0,333.19
85123A,2011-11-19,0.0,0.0
85123A,2011-11-20,100.0,269.4
85123A,2011-11-21,36.0,114.72
85123A,2011-11-22,253.0,678.07
85123A,2011-11-23,248.0,644.84
85123A,2011-11-24,131.0,369.37
85123A,2011-11-25,222.0,605.1
85123A,2011-11-26,0.0,0.0
85123A,2011-11-27,8.0,23.6
85123A,2011-11-28,133.0,352.51
DOT,2011-05-31,2.0,337.56
DOT,2011-06-01,4.0,614.0
DOT,2011-06-02,9.0,916.89
DOT,2011-06-03,1.0,181.45
DOT,2011-06-04,0.0,0.0
DOT,2011-06-05,0.0,0.0
DOT,2011-06-06,1.0,208.89
DOT,2011-06-07,3.0,570.55
DOT,2011-06-08,15.0,1952.61
DOT,2011-06-09,2.0,512.67
DOT,2011-06-10,5.0,464.21
DOT,2011-06-11,0.0,0.0
DOT,2011-06-12,0.0,0.0
DOT,2011-06-13,4.0,438.46
DOT,2011-06-14,2.0,431.45
DOT,2011-06-15,6.0,672.7
DOT,2011-06-16,1.0,273.01
DOT,2011-06-17,0.0,0.0
DOT,2011-06-18,0.0,0.0
DOT,2011-06-19,0.0,0.0
DOT,2011-06-20,11.0,1315.58
DOT,2011-06-21,5.0,519.75
DOT,2011-06-22,0.0,0.0
DOT,2011-06-23,2.0,317.59
DOT,2011-06-24,2.0,301.48
DOT,2011-06-25,0.0,0.0
DOT,2011-06-26,0.0,0.0
DOT,2011-06-27,6.0,787.02
DOT,2011-06-28,3.0,247.24
DOT,2011-06-29,1.0,858.46
DOT,2011-06-30,1.0,264.65
DOT,2011-07-01,4.0,369.59
DOT,2011-07-02,0.0,0.0
DOT,2011-07-03,0.0,0.0
DOT,2011-07-04,9.0,1432.8
DOT,2011-07-05,8.0,1724.93
DOT,2011-07-06,2.0,472.02
DOT,2011-07-07,2.0,594.92
DOT,2011-07-08,14.0,1406.42
DOT,2011-07-09,0.0,0.0
DOT,2011-07-10,0.0,0.0
DOT,2011-07-11,1.0,275.11
DOT,2011-07-12,6.0,868.99
DOT,2011-07-13,2.0,439.42
DOT,2011-07-14,1.0,255.83
DOT,2011-07-15,1.0,377.33
DOT,2011-07-16,0.0,0.0
DOT,2011-07-17,0.0,0.0
DOT,2011-07-18,9.0,1318.88
DOT,2011-07-19,0.0,0.0
DOT,2011-07-20,3.0,520.51
DOT,2011-07-21,4.0,570.58
DOT,2011-07-22,1.0,356.7
DOT,2011-07-23,0.0,0.0
DOT,2011-07-24,0.0,0.0
DOT,2011-07-25,6.0,961.71
DOT,2011-07-26,3.0,281.18
DOT,2011-07-27,2.0,247.92
DOT,2011-07-28,1.0,180.5
DOT,2011-07-29,1.0,185.66
DOT,2011-07-30,0.0,0.0
DOT,2011-07-31,0.0,0.0
DOT,2011-08-01,1.0,142.94
DOT,2011-08-02,2.0,270.1
DOT,2011-08-03,1.0,133.06
DOT,2011-08-04,2.0,312.48
DOT,2011-08-05,1.0,214.11
DOT,2011-08-06,0.0,0.0
DOT,2011-08-07,0.0,0.0
DOT,2011-08-08,2.0,408.48
DOT,2011-08-09,1.0,103.4
DOT,2011-08-10,2.0,345.79
DOT,2011-08-11,2.0,4681.58
DOT,2011-08-12,2.0,422.38
DOT,2011-08-13,0.0,0.0
DOT,2011-08-14,0.0,0.0
DOT,2011-08-15,0.0,0.0
DOT,2011-08-16,0.0,0.0
DOT,2011-08-17,1.0,1154.67
DOT,2011-08-18,0.0,0.0
DOT,2011-08-19,0.0,0.0
DOT,2011-08-20,0.0,0.0
DOT,2011-08-21,0.0,0.0
DOT,2011-08-22,0.0,0.0
DOT,2011-08-23,0.0,0.0
DOT,2011-08-24,1.0,1325.0
DOT,2011-08-25,1.0,309.75
DOT,2011-08-26,0.0,0.0
DOT,2011-08-27,0.0,0.0
DOT,2011-08-28,0.0,0.0
DOT,2011-08-29,0.0,0.0
DOT,2011-08-30,15.0,2538.58
DOT,2011-08-31,2.0,1038.2
DOT,2011-09-01,0.0,0.0
DOT,2011-09-02,7.0,1122.4
DOT,2011-09-03,0.0,0.0
DOT,2011-09-04,0.0,0.0
DOT,2011-09-05,1.0,138.0
DOT,2011-09-06,0.0,0.0
DOT,2011-09-07,5.0,2391.13
DOT,2011-09-08,1.0,213.71
DOT,2011-09-09,2.0,210.9
DOT,2011-09-10,0.0,0.0
DOT,2011-09-11,0.0,0.0
DOT,2011-09-12,1.0,228.33
DOT,2011-09-13,4.0,918.77
DOT,2011-09-14,1.0,141.19
DOT,2011-09-15,3.0,1219.38
DOT,2011-09-16,1.0,594.0
DOT,2011-09-17,0.0,0.0
DOT,2011-09-18,0.0,0.0
DOT,2011-09-19,0.0,0.0
DOT,2011-09-20,1.0,1092.21
DOT,2011-09-21,7.0,2169.1
DOT,2011-09-22,1.0,175.6
DOT,2011-09-23,3.0,1119.07
DOT,2011-09-24,0.0,0.0
DOT,2011-09-25,0.0,0.0
DOT,2011-09-26,1.0,688.08
DOT,2011-09-27,2.0,1065.45
DOT,2011-09-28,3.0,623.49
DOT,2011-09-29,1.0,182.25
DOT,2011-09-30,2.0,884.34
DOT,2011-10-01,0.0,0.0
DOT,2011-10-02,0.0,0.0
DOT,2011-10-03,3.0,938.76
DOT,2011-10-04,3.0,957.95
DOT,2011-10-05,1.0,195.37
DOT,2011-10-06,1.0,297.66
DOT,2011-10-07,1.0,255.81
DOT,2011-10-08,0.0,0.0
DOT,2011-10-09,0.0,0.0
DOT,2011-10-10,3.0,1753.51
DOT,2011-10-11,2.0,398.85
DOT,2011-10-12,2.0,433.25
DOT,2011-10-13,2.0,1065.38
DOT,2011-10-14,1.0,271.18
DOT,2011-10-15,0.0,0.0
DOT,2011-10-16,0.0,0.0
DOT,2011-10-17,3.0,1595.97
DOT,2011-10-18,3.0,578.14
DOT,2011-10-19,2.0,1098.8
DOT,2011-10-20,0.0,0.0
DOT,2011-10-21,0.0,0.0
DOT,2011-10-22,0.0,0.0
DOT,2011-10-23,0.0,0.0
DOT,2011-10-24,5.0,2109.85
DOT,2011-10-25,1.0,246.54
DOT,2011-10-26,1.0,1016.58
DOT,2011-10-27,1.0,188.89
DOT,2011-10-28,2.0,9.92
DOT,2011-10-29,0.0,0.0
DOT,2011-10-30,0.0,0.0
DOT,2011-10-31,6.0,4542.72
DOT,2011-11-01,0.0,0.0
DOT,2011-11-02,2.0,749.67
DOT,2011-11-03,2.0,290.17
DOT,2011-11-04,1.0,368.62
DOT,2011-11-05,0.0,0.0
DOT,2011-11-06,0.0,0.0
DOT,2011-11-07,1.0,1126.29
DOT,2011-11-08,4.0,2689.5
DOT,2011-11-09,1.0,533.59
DOT,2011-11-10,1.0,908.16
