StockCode,InvoiceDate,Quantity,Sales
85099C,2011-10-31,19.0,78.47
85099F,2011-03-01,43.0,90.39
85099F,2011-03-02,42.0,81.9
85099F,2011-03-03,30.0,58.5
85099F,2011-03-04,51.0,101.63
85099F,2011-03-05,0.0,0.0
85099F,2011-03-06,53.0,103.35
85099F,2011-03-07,226.0,382.88
85099F,2011-03-08,38.0,74.1
85099F,2011-03-09,12.0,27.76
85099F,2011-03-10,11.0,21.45
85099F,2011-03-11,112.0,192.76
85099F,2011-03-12,0.0,0.0
85099F,2011-03-13,2.0,3.9
85099F,2011-03-14,13.0,25.35
85099F,2011-03-15,0.0,0.0
85099F,2011-03-16,10.0,19.5
85099F,2011-03-17,936.0,1559.28
85099F,2011-03-18,20.0,39.0
85099F,2011-03-19,0.0,0.0
85099F,2011-03-20,33.0,64.35
85099F,2011-03-21,10.0,19.5
85099F,2011-03-22,14.0,31.66
85099F,2011-03-23,133.0,229.35
85099F,2011-03-24,168.0,297.6
85099F,2011-03-25,351.0,596.63
85099F,2011-03-26,0.0,0.0
85099F,2011-03-27,0.0,0.0
85099F,2011-03-28,122.0,207.9
85099F,2011-03-29,272.0,1016.12
85099F,2011-03-30,110.0,185.8
85099F,2011-03-31,228.0,423.14
85099F,2011-04-01,10.0,19.5
85099F,2011-04-02,0.0,0.0
85099F,2011-04-03,0.0,0.0
85099F,2011-04-04,76.0,160.88
85099F,2011-04-05,100.0,165.0
85099F,2011-04-06,10.0,19.5
85099F,2011-04-07,36.0,76.93
85099F,2011-04-08,40.0,83.2
85099F,2011-04-09,0.0,0.0
85099F,2011-04-10,4.0,8.32
85099F,2011-04-11,0.0,0.0
85099F,2011-04-12,20.0,40.3
85099F,2011-04-13,10.0,20.8
85099F,2011-04-14,-956.0,253.88
85099F,2011-04-15,0.0,0.0
85099F,2011-04-16,0.0,0.0
85099F,2011-04-17,0.0,0.0
85099F,2011-04-18,6.0,12.48
85099F,2011-04-19,0.0,0.0
85099F,2011-04-20,0.0,0.0
85099F,2011-04-21,0.0,0.0
85099F,2011-04-22,0.0,0.0
85099F,2011-04-23,0.0,0.0
85099F,2011-04-24,0.0,0.0
85099F,2011-04-25,0.0,0.0
85099F,2011-04-26,0.0,0.0
85099F,2011-04-27,201.0,174.0
85099F,2011-04-28,0.0,0.0
85099F,2011-04-29,0.0,0.0
85099F,2011-04-30,0.0,0.0
85099F,2011-05-01,0.0,0.0
85099F,2011-05-02,0.0,0.0
85099F,2011-05-03,0.0,0.0
85099F,2011-05-04,0.0,0.0
85099F,2011-05-05,0.0,0.0
85099F,2011-05-06,0.0,0.0
85099F,2011-05-07,0.0,0.0
85099F,2011-05-08,0.0,0.0
85099F,2011-05-09,40.0,83.2
85099F,2011-05-10,130.0,241.4
85099F,2011-05-11,14.0,27.82
85099F,2011-05-12,14.0,29.12
85099F,2011-05-13,230.0,420.4
85099F,2011-05-14,0.0,0.0
85099F,2011-05-15,0.0,0.0
85099F,2011-05-16,45.0,99.75
85099F,2011-05-17,11.0,20.8
85099F,2011-05-18,21.0,45.73
85099F,2011-05-19,44.0,95.62
85099F,2011-05-20,10.0,20.8
85099F,2011-05-21,0.0,0.0
85099F,2011-05-22,12.0,24.96
85099F,2011-05-23,149.0,285.02
85099F,2011-05-24,37.0,81.06
85099F,2011-05-25,202.0,362.16
85099F,2011-05-26,23.0,47.84
85099F,2011-05-27,12.0,24.96
85099F,2011-05-28,0.0,0.0
85099F,2011-05-29,0.0,0.0
85099F,2011-05-30,0.0,0.0
85099F,2011-05-31,17.0,39.46
85099F,2011-06-01,4.0,12.42
85099F,2011-06-02,240.0,443.25
85099F,2011-06-03,6.0,24.78
85099F,2011-06-04,0.0,0.0
85099F,2011-06-05,140.0,262.2
85099F,2011-06-06,113.0,201.04
85099F,2011-06-07,149.0,287.07
85099F,2011-06-08,31.0,66.53
85099F,2011-06-09,33.0,72.74
85099F,2011-06-10,102.0,185.21
85099F,2011-06-11,0.0,0.0
85099F,2011-06-12,5.0,10.4
85099F,2011-06-13,30.0,62.4
85099F,2011-06-14,3.0,6.24
85099F,2011-06-15,50.0,104.0
85099F,2011-06-16,11.0,24.93
85099F,2011-06-17,20.0,41.6
85099F,2011-06-18,0.0,0.0
85099F,2011-06-19,120.0,220.6
85099F,2011-06-20,412.0,745.06
85099F,2011-06-21,43.0,91.49
85099F,2011-06-22,32.0,66.56
85099F,2011-06-23,16.0,33.28
85099F,2011-06-24,101.0,181.08
85099F,2011-06-25,0.0,0.0
85099F,2011-06-26,0.0,0.0
85099F,2011-06-27,112.0,201.01
85099F,2011-06-28,141.0,262.2
85099F,2011-06-29,64.0,133.12
85099F,2011-06-30,31.0,64.48
85099F,2011-07-01,0.0,0.0
85099F,2011-07-02,0.0,0.0
85099F,2011-07-03,4.0,8.32
85099F,2011-07-04,9.0,20.77
85099F,2011-07-05,138.0,262.14
85099F,2011-07-06,16.0,37.38
85099F,2011-07-07,336.0,609.28
85099F,2011-07-08,11.0,24.93
85099F,2011-07-09,0.0,0.0
85099F,2011-07-10,3.0,6.24
85099F,2011-07-11,4.0,8.32
85099F,2011-07-12,1.0,4.13
85099F,2011-07-13,10.0,20.8
85099F,2011-07-14,0.0,0.0
85099F,2011-07-15,0.0,0.0
85099F,2011-07-16,0.0,0.0
85099F,2011-07-17,14.0,29.12
85099F,2011-07-18,29.0,72.62
85099F,2011-07-19,10.0,20.8
85099F,2011-07-20,51.0,106.08
85099F,2011-07-21,14.0,29.12
85099F,2011-07-22,25.0,52.0
85099F,2011-07-23,0.0,0.0
85099F,2011-07-24,11.0,22.88
85099F,2011-07-25,23.0,53.99
85099F,2011-07-26,203.0,370.39
85099F,2011-07-27,41.0,87.33
85099F,2011-07-28,121.0,219.73
85099F,2011-07-29,32.0,66.56
85099F,2011-07-30,0.0,0.0
85099F,2011-07-31,14.0,29.12
85099F,2011-08-01,15.0,31.2
85099F,2011-08-02,41.0,87.33
85099F,2011-08-03,42.0,91.46
85099F,2011-08-04,322.0,586.86
85099F,2011-08-05,115.0,205.2
85099F,2011-08-06,0.0,0.0
85099F,2011-08-07,12.0,24.96
85099F,2011-08-08,12.0,27.01
85099F,2011-08-09,30.0,62.4
85099F,2011-08-10,232.0,428.66
85099F,2011-08-11,31.0,64.48
85099F,2011-08-12,2.0,8.26
85099F,2011-08-13,0.0,0.0
85099F,2011-08-14,13.0,27.04
85099F,2011-08-15,33.0,68.64
85099F,2011-08-16,0.0,0.0
85099F,2011-08-17,133.0,247.64
85099F,2011-08-18,150.0,279.0
85099F,2011-08-19,10.0,20.8
85099F,2011-08-20,0.0,0.0
85099F,2011-08-21,2.0,4.16
85099F,2011-08-22,66.0,137.28
85099F,2011-08-23,20.0,41.6
85099F,2011-08-24,720.0,1285.6
85099F,2011-08-25,30.0,62.4
85099F,2011-08-26,30.0,62.4
85099F,2011-08-27,0.0,0.0
85099F,2011-08-28,6.0,12.48
85099F,2011-08-29,0.0,0.0
85099F,2011-08-30,19.0,78.47
85099F,2011-08-31,100.0,179.0
85099F,2011-09-01,146.0,268.88
85099F,2011-09-02,2.0,6.21
85099F,2011-09-03,0.0,0.0
85099F,2011-09-04,11.0,22.88
85099F,2011-09-05,15.0,33.25
85099F,2011-09-06,20.0,41.6
85099F,2011-09-07,120.0,226.75
85099F,2011-09-08,25.0,56.1
85099F,2011-09-09,6.0,22.73
85099F,2011-09-10,0.0,0.0
85099F,2011-09-11,2.0,4.16
85099F,2011-09-12,-13.0,-24.99
85099F,2011-09-13,31.0,64.48
85099F,2011-09-14,0.0,0.0
85099F,2011-09-15,144.0,278.72
85099F,2011-09-16,21.0,43.68
85099F,2011-09-17,0.0,0.0
85099F,2011-09-18,105.0,189.4
85099F,2011-09-19,14.0,29.12
85099F,2011-09-20,20.0,41.6
85099F,2011-09-21,210.0,393.15
85099F,2011-09-22,62.0,123.16
85099F,2011-09-23,250.0,462.0
85099F,2011-09-24,0.0,0.0
85099F,2011-09-25,20.0,41.6
85099F,2011-09-26,0.0,0.0
85099F,2011-09-27,12.0,29.06
85099F,2011-09-28,35.0,77.25
85099F,2011-09-29,144.0,268.57
85099F,2011-09-30,10.0,20.8
85099F,2011-10-01,0.0,0.0
85099F,2011-10-02,5.0,10.4
85099F,2011-10-03,12.0,24.96
85099F,2011-10-04,11.0,24.93
85099F,2011-10-05,111.0,198.93
85099F,2011-10-06,711.0,1277.93
85099F,2011-10-07,204.0,362.18
85099F,2011-10-08,0.0,0.0
85099F,2011-10-09,-2.0,-4.16
85099F,2011-10-10,5.0,12.45
85099F,2011-10-11,13.0,29.09
85099F,2011-10-12,13.0,29.09
85099F,2011-10-13,25.0,56.1
85099F,2011-10-14,15.0,31.2
85099F,2011-10-15,0.0,0.0
85099F,2011-10-16,0.0,0.0
85099F,2011-10-17,233.0,426.64
85099F,2011-10-18,39.0,87.27
85099F,2011-10-19,11.0,24.93
85099F,2011-10-20,148.0,278.84
85099F,2011-10-21,0.0,0.0
85099F,2011-10-22,0.0,0.0
85099F,2011-10-23,2.0,4.16
85099F,2011-10-24,6.0,16.58
85099F,2011-10-25,12.0,29.06
85099F,2011-10-26,0.0,0.0
85099F,2011-10-27,1.0,4.13
85099F,2011-10-28,11.0,22.88
85099F,2011-10-29,0.0,0.0
85099F,2011-10-30,0.0,0.0
85099F,2011-10-31,25.0,56.1
85123A,2011-03-01,86.0,246.58
85123A,2011-03-02,33.0,97.35
85123A,2011-03-03,96.0,276.08
85123A,2011-03-04,27.0,79.65
85123A,2011-03-05,0.0,0.0
85123A,2011-03-06,101.0,272.35
85123A,2011-03-07,18.0,53.1
85123A,2011-03-08,145.0,391.07
85123A,2011-03-09,98.0,276.3
85123A,2011-03-10,57.0,168.15
85123A,2011-03-11,125.0,328.75
85123A,2011-03-12,0.0,0.0
85123A,2011-03-13,3.0,8.85
85123A,2011-03-14,18.0,53.1
85123A,2011-03-15,114.0,310.7
85123A,2011-03-16,141.0,364.75
85123A,2011-03-17,87.0,236.73
85123A,2011-03-18,57.0,152.4
85123A,2011-03-19,0.0,0.0
85123A,2011-03-20,47.0,144.33
85123A,2011-03-21,38.0,99.3
85123A,2011-03-22,84.0,254.88
85123A,2011-03-23,83.0,234.89
85123A,2011-03-24,52.0,153.4
85123A,2011-03-25,31.0,119.85
85123A,2011-03-26,0.0,0.0
85123A,2011-03-27,77.0,214.35
85123A,2011-03-28,44.0,132.64
85123A,2011-03-29,185.0,491.35
85123A,2011-03-30,68.0,190.64
85123A,2011-03-31,67.0,199.41
85123A,2011-04-01,133.0,366.75
85123A,2011-04-02,0.0,0.0
85123A,2011-04-03,77.0,201.55
85123A,2011-04-04,66.0,184.74
85123A,2011-04-05,45.0,135.59
85123A,2011-04-06,65.0,181.79
85123A,2011-04-07,50.0,147.5
85123A,2011-04-08,68.0,200.6
85123A,2011-04-09,0.0,0.0
85123A,2011-04-10,74.0,205.5
85123A,2011-04-11,45.0,132.75
85123A,2011-04-12,198.0,520.1
85123A,2011-04-13,73.0,202.55
85123A,2011-04-14,127.0,349.05
85123A,2011-04-15,8.0,23.6
85123A,2011-04-16,0.0,0.0
85123A,2011-04-17,23.0,67.85
85123A,2011-04-18,172.0,240.58
85123A,2011-04-19,110.0,327.34
85123A,2011-04-20,73.0,202.55
85123A,2011-04-21,137.0,395.59
85123A,2011-04-22,0.0,0.0
85123A,2011-04-23,0.0,0.0
85123A,2011-04-24,0.0,0.0
85123A,2011-04-25,0.0,0.0
85123A,2011-04-26,179.0,479.69
85123A,2011-04-27,73.0,211.07
85123A,2011-04-28,111.0,301.85
85123A,2011-04-29,0.0,0.0
85123A,2011-04-30,0.0,0.0
85123A,2011-05-01,12.0,35.4
85123A,2011-05-02,0.0,0.0
85123A,2011-05-03,317.0,832.75
85123A,2011-05-04,85.0,237.95
85123A,2011-05-05,421.0,1109.67
85123A,2011-05-06,179.0,483.93
85123A,2011-05-07,0.0,0.0
85123A,2011-05-08,142.0,393.3
85123A,2011-05-09,216.0,563.24
85123A,2011-05-10,142.0,380.5
85123A,2011-05-11,108.0,293.0
85123A,2011-05-12,227.0,635.49
85123A,2011-05-13,25.0,73.75
85123A,2011-05-14,0.0,0.0
85123A,2011-05-15,143.0,396.25
85123A,2011-05-16,201.0,535.35
85123A,2011-05-17,156.0,427.48
85123A,2011-05-18,73.0,215.35
85123A,2011-05-19,108.0,305.8
85123A,2011-05-20,92.0,258.6
85123A,2011-05-21,0.0,0.0
85123A,2011-05-22,153.0,412.95
85123A,2011-05-23,110.0,298.9
85123A,2011-05-24,144.0,402.04
85123A,2011-05-25,68.0,200.6
85123A,2011-05-26,653.0,2102.67
85123A,2011-05-27,22.0,64.9
85123A,2011-05-28,0.0,0.0
85123A,2011-05-29,26.0,76.7
85123A,2011-05-30,0.0,0.0
85123A,2011-05-31,168.0,435.6
85123A,2011-06-01,29.0,99.75
85123A,2011-06-02,353.0,919.03
85123A,2011-06-03,29.0,85.55
85123A,2011-06-04,0.0,0.0
85123A,2011-06-05,49.0,144.55
85123A,2011-06-06,108.0,305.8
85123A,2011-06-07,56.0,155.24
85123A,2011-06-08,109.0,283.15
85123A,2011-06-09,4015.0,47.09
85123A,2011-06-10,50.0,137.54
85123A,2011-06-11,0.0,0.0
85123A,2011-06-12,33.0,97.35
85123A,2011-06-13,17.0,52.99
85123A,2011-06-14,50.0,137.54
85123A,2011-06-15,117.0,309.59
85123A,2011-06-16,42.0,111.1
85123A,2011-06-17,15.0,44.25
85123A,2011-06-18,0.0,0.0
85123A,2011-06-19,147.0,395.25
85123A,2011-06-20,29.0,150.87
85123A,2011-06-21,13.0,46.87
85123A,2011-06-22,18.0,53.1
85123A,2011-06-23,106.0,299.9
85123A,2011-06-24,38.0,112.1
85123A,2011-06-25,0.0,0.0
85123A,2011-06-26,32.0,81.6
85123A,2011-06-27,66.0,169.1
85123A,2011-06-28,13.0,35.4
85123A,2011-06-29,77.0,214.35
85123A,2011-06-30,46.0,135.7
85123A,2011-07-01,39.0,115.05
85123A,2011-07-02,0.0,0.0
85123A,2011-07-03,18.0,53.1
85123A,2011-07-04,8.0,29.28
85123A,2011-07-05,134.0,344.1
85123A,2011-07-06,5.0,20.43
85123A,2011-07-07,59.0,166.93
85123A,2011-07-08,31.0,97.13
85123A,2011-07-09,0.0,0.0
85123A,2011-07-10,20.0,59.0
85123A,2011-07-11,81.0,213.35
85123A,2011-07-12,786.0,2105.5
85123A,2011-07-13,58.0,171.1
85123A,2011-07-14,224.0,609.6
85123A,2011-07-15,23.0,79.21
85123A,2011-07-16,0.0,0.0
85123A,2011-07-17,23.0,67.85
85123A,2011-07-18,108.0,310.04
85123A,2011-07-19,157.0,411.95
85123A,2011-07-20,104.0,286.88
85123A,2011-07-21,52.0,143.8
85123A,2011-07-22,132.0,359.52
85123A,2011-07-23,0.0,0.0
85123A,2011-07-24,160.0,420.8
85123A,2011-07-25,43.0,132.53
85123A,2011-07-26,8.0,29.28
85123A,2011-07-27,58.0,161.14
85123A,2011-07-28,490.0,1587.54
85123A,2011-07-29,74.0,218.3
85123A,2011-07-30,0.0,0.0
85123A,2011-07-31,107.0,290.05
85123A,2011-08-01,61.0,182.79
85123A,2011-08-02,29.0,73.95
85123A,2011-08-03,91.0,255.65
85123A,2011-08-04,130.0,366.42
85123A,2011-08-05,38.0,123.46
85123A,2011-08-06,0.0,0.0
85123A,2011-08-07,89.0,236.95
85123A,2011-08-08,72.0,200.0
85123A,2011-08-09,121.0,318.55
85123A,2011-08-10,132.0,343.88
85123A,2011-08-11,54.0,146.5
85123A,2011-08-12,28.0,82.6
85123A,2011-08-13,0.0,0.0
85123A,2011-08-14,52.0,140.6
85123A,2011-08-15,104.0,281.2
85123A,2011-08-16,87.0,231.05
85123A,2011-08-17,68.0,187.8
85123A,2011-08-18,15.0,44.25
85123A,2011-08-19,6.0,17.7
85123A,2011-08-20,0.0,0.0
85123A,2011-08-21,15.0,44.25
85123A,2011-08-22,420.0,1072.6
85123A,2011-08-23,122.0,321.5
85123A,2011-08-24,58.0,158.3
85123A,2011-08-25,107.0,287.1
85123A,2011-08-26,24.0,70.8
85123A,2011-08-27,0.0,0.0
85123A,2011-08-28,42.0,123.9
85123A,2011-08-29,0.0,0.0
85123A,2011-08-30,63.0,181.57
85123A,2011-08-31,37.0,96.35
85123A,2011-09-01,112.0,308.0
85123A,2011-09-02,158.0,426.26
85123A,2011-09-03,0.0,0.0
85123A,2011-09-04,16.0,47.2
85123A,2011-09-05,95.0,257.49
85123A,2011-09-06,184.0,491.6
85123A,2011-09-07,16.0,58.56
85123A,2011-09-08,27.0,82.49
85123A,2011-09-09,29.0,85.55
85123A,2011-09-10,0.0,0.0
85123A,2011-09-11,89.0,249.75
85123A,2011-09-12,116.0,319.44
85123A,2011-09-13,131.0,348.05
85123A,2011-09-14,85.0,225.15
85123A,2011-09-15,144.0,376.44
85123A,2011-09-16,100.0,269.4
85123A,2011-09-17,0.0,0.0
85123A,2011-09-18,81.0,213.35
85123A,2011-09-19,41.0,120.95
85123A,2011-09-20,398.0,1262.1
85123A,2011-09-21,11.0,46.65
85123A,2011-09-22,46.0,131.42
85123A,2011-09-23,127.0,351.89
85123A,2011-09-24,0.0,0.0
85123A,2011-09-25,69.0,190.75
85123A,2011-09-26,48.0,128.8
85123A,2011-09-27,17.0,50.15
85123A,2011-09-28,125.0,333.19
85123A,2011-09-29,80.0,216.08
85123A,2011-09-30,111.0,301.85
85123A,2011-10-01,0.0,0.0
85123A,2011-10-02,21.0,61.95
85123A,2011-10-03,23.0,73.53
85123A,2011-10-04,19.0,58.89
85123A,2011-10-05,49.0,144.55
85123A,2011-10-06,13.0,41.19
85123A,2011-10-07,34.0,105.98
85123A,2011-10-08,0.0,0.0
85123A,2011-10-09,26.0,76.7
85123A,2011-10-10,123.0,324.45
85123A,2011-10-11,46.0,135.7
85123A,2011-10-12,25.0,82.27
85123A,2011-10-13,243.0,640.05
85123A,2011-10-14,187.0,521.77
85123A,2011-10-15,0.0,0.0
85123A,2011-10-16,55.0,162.25
85123A,2011-10-17,69.0,196.43
85123A,2011-10-18,21.0,67.63
85123A,2011-10-19,38.0,114.94
85123A,2011-10-20,26.0,76.7
85123A,2011-10-21,13.0,38.35
85123A,2011-10-22,0.0,0.0
85123A,2011-10-23,63.0,173.05
85123A,2011-10-24,76.0,225.76
85123A,2011-10-25,16.0,50.04
85123A,2011-10-26,17.0,50.15
85123A,2011-10-27,117.0,320.79
85123A,2011-10-28,90.0,239.9
85123A,2011-10-29,0.0,0.0
85123A,2011-10-30,128.0,364.8
85123A,2011-10-31,149.0,408.23
DOT,2011-03-01,4.0,415.64
DOT,2011-03-02,0.0,0.0
DOT,2011-03-03,2.0,427.83
DOT,2011-03-04,1.0,176.48
DOT,2011-03-05,0.0,0.0
DOT,2011-03-06,0.0,0.0
DOT,2011-03-07,6.0,1118.58
DOT,2011-03-08,2.0,333.99
DOT,2011-03-09,1.0,199.33
DOT,2011-03-10,1.0,147.03
DOT,2011-03-11,1.0,201.37
DOT,2011-03-12,0.0,0.0
DOT,2011-03-13,0.0,0.0
DOT,2011-03-14,0.0,0.0
DOT,2011-03-15,8.0,1101.71
DOT,2011-03-16,0.0,0.0
DOT,2011-03-17,5.0,1215.67
DOT,2011-03-18,4.0,657.0
DOT,2011-03-19,0.0,0.0
DOT,2011-03-20,1.0,279.84
DOT,2011-03-21,0.0,0.0
DOT,2011-03-22,9.0,1444.45
DOT,2011-03-23,3.0,412.96
DOT,2011-03-24,0.0,0.0
DOT,2011-03-25,2.0,395.99
DOT,2011-03-26,0.0,0.0
DOT,2011-03-27,0.0,0.0
DOT,2011-03-28,1002.0,414.39
DOT,2011-03-29,8.0,1305.29
DOT,2011-03-30,1.0,299.76
DOT,2011-03-31,5.0,1282.4
DOT,2011-04-01,1.0,244.46
DOT,2011-04-02,0.0,0.0
DOT,2011-04-03,0.0,0.0
DOT,2011-04-04,2.0,615.44
DOT,2011-04-05,1.0,185.28
DOT,2011-04-06,1.0,187.21
DOT,2011-04-07,1.0,252.57
DOT,2011-04-08,2.0,317.86
DOT,2011-04-09,0.0,0.0
DOT,2011-04-10,0.0,0.0
DOT,2011-04-11,0.0,0.0
DOT,2011-04-12,0.0,0.0
DOT,2011-04-13,0.0,0.0
DOT,2011-04-14,0.0,0.0
DOT,2011-04-15,13.0,1878.13
DOT,2011-04-16,0.0,0.0
DOT,2011-04-17,0.0,0.0
DOT,2011-04-18,7.0,689.16
DOT,2011-04-19,4.0,705.96
DOT,2011-04-20,0.0,0.0
DOT,2011-04-21,3.0,667.99
DOT,2011-04-22,0.0,0.0
DOT,2011-04-23,0.0,0.0
DOT,2011-04-24,0.0,0.0
DOT,2011-04-25,0.0,0.0
DOT,2011-04-26,9.0,1364.3
DOT,2011-04-27,2.0,283.84
DOT,2011-04-28,1.0,143.18
DOT,2011-04-29,0.0,0.0
DOT,2011-04-30,0.0,0.0
DOT,2011-05-01,0.0,0.0
DOT,2011-05-02,0.0,0.0
DOT,2011-05-03,2.0,338.49
DOT,2011-05-04,0.0,0.0
DOT,2011-05-05,3.0,148.83
DOT,2011-05-06,4.0,232.69
DOT,2011-05-07,0.0,0.0
DOT,2011-05-08,0.0,0.0
DOT,2011-05-09,4.0,820.5
DOT,2011-05-10,21.0,3270.12
DOT,2011-05-11,1.0,175.69
DOT,2011-05-12,1.0,189.68
DOT,2011-05-13,1.0,152.19
DOT,2011-05-14,0.0,0.0
DOT,2011-05-15,0.0,0.0
DOT,2011-05-16,3.0,363.04
DOT,2011-05-17,6.0,1016.97
DOT,2011-05-18,1.0,176.8
DOT,2011-05-19,4.0,771.74
DOT,2011-05-20,1.0,124.27
DOT,2011-05-21,0.0,0.0
DOT,2011-05-22,0.0,0.0
DOT,2011-05-23,3.0,566.46
DOT,2011-05-24,3.0,571.08
DOT,2011-05-25,1.0,202.77
DOT,2011-05-26,1.0,155.25
DOT,2011-05-27,5.0,615.17
DOT,2011-05-28,0.0,0.0
DOT,2011-05-29,0.0,0.0
DOT,2011-05-30,0.0,0.0
DOT,2011-05-31,2.0,337.56
DOT,2011-06-01,4.0,614.0
DOT,2011-06-02,9.0,916.89
DOT,2011-06-03,1.0,181.45
DOT,2011-06-04,0.0,0.0
DOT,2011-06-05,0.0,0.0
DOT,2011-06-06,1.0,208.89
DOT,2011-06-07,3.0,570.55
DOT,2011-06-08,15.0,1952.61
DOT,2011-06-09,2.0,512.67
DOT,2011-06-10,5.0,464.21
DOT,2011-06-11,0.0,0.0
DOT,2011-06-12,0.0,0.0
DOT,2011-06-13,4.0,438.46
DOT,2011-06-14,2.0,431.45
DOT,2011-06-15,6.0,672.7
DOT,2011-06-16,1.0,273.01
DOT,2011-06-17,0.0,0.0
DOT,2011-06-18,0.0,0.0
DOT,2011-06-19,0.0,0.0
DOT,2011-06-20,11.0,1315.58
DOT,2011-06-21,5.0,519.75
DOT,2011-06-22,0.0,0.0
DOT,2011-06-23,2.0,317.59
DOT,2011-06-24,2.0,301.48
DOT,2011-06-25,0.0,0.0
DOT,2011-06-26,0.0,0.0
DOT,2011-06-27,6.0,787.02
DOT,2011-06-28,3.0,247.24
DOT,2011-06-29,1.0,858.46
DOT,2011-06-30,1.0,264.65
DOT,2011-07-01,4.0,369.59
DOT,2011-07-02,0.0,0.0
DOT,2011-07-03,0.0,0.0
DOT,2011-07-04,9.0,1432.8
DOT,2011-07-05,8.0,1724.93
DOT,2011-07-06,2.0,472.02
DOT,2011-07-07,2.0,594.92
DOT,2011-07-08,14.0,1406.42
DOT,2011-07-09,0.0,0.0
DOT,2011-07-10,0.0,0.0
DOT,2011-07-11,1.0,275.11
DOT,2011-07-12,6.0,868.99
DOT,2011-07-13,2.0,439.42
DOT,2011-07-14,1.0,255.83
DOT,2011-07-15,1.0,377.33
DOT,2011-07-16,0.0,0.0
DOT,2011-07-17,0.0,0.0
DOT,2011-07-18,9.0,1318.88
DOT,2011-07-19,0.0,0.0
DOT,2011-07-20,3.0,520.51
DOT,2011-07-21,4.0,570.58
DOT,2011-07-22,1.0,356.7
DOT,2011-07-23,0.0,0.0
DOT,2011-07-24,0.0,0.0
DOT,2011-07-25,6.0,961.71
DOT,2011-07-26,3.0,281.18
DOT,2011-07-27,2.0,247.92
DOT,2011-07-28,1.0,180.5
DOT,2011-07-29,1.0,185.66
DOT,2011-07-30,0.0,0.0
DOT,2011-07-31,0.0,0.0
DOT,2011-08-01,1.0,142.94
DOT,2011-08-02,2.0,270.1
DOT,2011-08-03,1.0,133.06
DOT,2011-08-04,2.0,312.48
DOT,2011-08-05,1.0,214.11
DOT,2011-08-06,0.0,0.0
DOT,2011-08-07,0.0,0.0
DOT,2011-08-08,2.0,408.48
DOT,2011-08-09,1.0,103.4
DOT,2011-08-10,2.0,345.79
DOT,2011-08-11,2.0,4681.58
DOT,2011-08-12,2.0,422.38
DOT,2011-08-13,0.0,0.0
DOT,2011-08-14,0.0,0.0
DOT,2011-08-15,0.0,0.0
DOT,2011-08-16,0.0,0.0
DOT,2011-08-17,1.0,1154.67
DOT,2011-08-18,0.0,0.0
DOT,2011-08-19,0.0,0.0
DOT,2011-08-20,0.0,0.0
DOT,2011-08-21,0.0,0.0
DOT,2011-08-22,0.0,0.0
DOT,2011-08-23,0.0,0.0
DOT,2011-08-24,1.0,1325.0
DOT,2011-08-25,1.0,309.75
DOT,2011-08-26,0.0,0.0
DOT,2011-08-27,0.0,0.0
DOT,2011-08-28,0.0,0.0
DOT,2011-08-29,0.0,0.0
DOT,2011-08-30,15.0,2538.58
DOT,2011-08-31,2.0,1038.2
DOT,2011-09-01,0.0,0.0
DOT,2011-09-02,7.0,1122.4
DOT,2011-09-03,0.0,0.0
DOT,2011-09-04,0.0,0.0
DOT,2011-09-05,1.0,138.0
DOT,2011-09-06,0.0,0.0
DOT,2011-09-07,5.0,2391.13
DOT,2011-09-08,1.0,213.71
DOT,2011-09-09,2.0,210.9
DOT,2011-09-10,0.0,0.0
DOT,2011-09-11,0.0,0.0
DOT,2011-09-12,1.0,228.33
DOT,2011-09-13,4.0,918.77
DOT,2011-09-14,1.0,141.19
DOT,2011-09-15,3.0,1219.38
DOT,2011-09-16,1.0,594.0
DOT,2011-09-17,0.0,0.0
DOT,2011-09-18,0.0,0.0
DOT,2011-09-19,0.0,0.0
DOT,2011-09-20,1.0,1092.21
DOT,2011-09-21,7.0,2169.1
DOT,2011-09-22,1.0,175.6
DOT,2011-09-23,3.0,1119.07
DOT,2011-09-24,0.0,0.0
DOT,2011-09-25,0.0,0.0
DOT,2011-09-26,1.0,688.08
DOT,2011-09-27,2.0,1065.45
DOT,2011-09-28,3.0,623.49
DOT,2011-09-29,1.0,182.25
DOT,2011-09-30,2.0,884.34
DOT,2011-10-01,0.0,0.0
DOT,2011-10-02,0.0,0.0
DOT,2011-10-03,3.0,938.76
DOT,2011-10-04,3.0,957.95
DOT,2011-10-05,1.0,195.37
DOT,2011-10-06,1.0,297.66
DOT,2011-10-07,1.0,255.81
DOT,2011-10-08,0.0,0.0
DOT,2011-10-09,0.0,0.0
DOT,2011-10-10,3.0,1753.51
DOT,2011-10-11,2.0,398.85
DOT,2011-10-12,2.0,433.25
DOT,2011-10-13,2.0,1065.38
DOT,2011-10-14,1.0,271.18
DOT,2011-10-15,0.0,0.0
DOT,2011-10-16,0.0,0.0
DOT,2011-10-17,3.0,1595.97
DOT,2011-10-18,3.0,578.14
DOT,2011-10-19,2.0,1098.8
DOT,2011-10-20,0.0,0.0
DOT,2011-10-21,0.0,0.0
DOT,2011-10-22,0.0,0.0
DOT,2011-10-23,0.0,0.0
DOT,2011-10-24,5.0,2109.85
DOT,2011-10-25,1.0,246.54
DOT,2011-10-26,1.0,1016.58
DOT,2011-10-27,1.0,188.89
DOT,2011-10-28,2.0,9.92
